File Name	Original Title	Exptected Title	Carotene Expected Title	Expected SOCs	Carotene Socs	Carotene ID	Carotene Title	Confidence	In SOCs	Title Match	Description
v2	Performance Engineer Lead	Performance Engineer	[performance engineer]	[15]	[11, 15]	11.30358	Chief Engineer	1.0	1	0	"About JPMorgan Chase:br/ JPMorgan Chase  Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.3 trillion and operations in more than 60 countries. The Firm is a leader in investment banking, financial services for consumers, small-business and commercial banking, financial transaction processing, asset management and private equity. A component of the Dow Jones Industrial Average, JPMorgan Chase  Co. serves millions of consumers in the United States and many of the worlds most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands. The headquarters for JPMorgan Chase is located in New York. J.P. Morgan Chase  Co. has sixnes of business:brliAsset ManagementCard, Merchant Services and Auto FinanceCommercial BankingConsumer and Business ServicesInvestment BankingTreasury  Securities Services  &#160;br/ JPMorgan Chase holds leading positions in most major categories it competes in across its peer group.&#160; JPMorgan Chase reported full-year 2011 earnings of $19 billion on revenue of $99.8 billion.&#160; The firm continues to successfully navigate through the intense credit and capital markets turbulence, protecting the company and capitalizing on any opportunities that present themselves.&#160; The firm has a history of showing leadership during times of financial crisis and will continue to build on that legacy.&#160;br/Culture:br/ JPMorgan Chase is committed to building vibrant communities, preserving the environment and promoting an inclusive culture that benefits its shareholders, customers, employees, neighbors and future generations.&#160; A select few awards include:br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Most Admired Companies by FORTUNE magazinebrliMost Respected Companies by iBarrons/i magazineTop 50 Companies for Diversity, iDiversity Inc/i magazineTop Companies for Executive Women by National Association for Female Executives (NAFE)100% rating on the Corporate Equality Index, measuring treatment of gay, lesbian, bisexual and transgender employees and customersEarned a gold rating for the U.S. Wellness Program Best Employers for Healthyfestyles by the National Business Group on Health  &#160;bCARD, MERCHANT SERVICES  AUTO FINANCEbr/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Card, Merchant Services  Auto Finance (CMSAF) has nearly 28,000 employees, who serve more than 50 million U.S. customers through three key businesses: Card Services, Paymentech, Auto and Student Lending.&#160; We are one of the nations largest credit card issuers, with more than $130 billion in loans and more than 65 million credit cards in circulation.&#160; Millions of customers in the U.S. and Canada used Chase cards to meet $343 billion of their spending needs in 2011.&#160;br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Through our merchant acquiring business, Chase Paymentech, we are a global leader in payment processing and merchant acquiring.&#160; The companys proprietary platforms enable integrated solutions for all payment types, including credit, debit, prepaid stored value and electronic check processing; as well as digital, alternative and mobile payment options.&#160; In 2011, Chase Paymentech processed more than 24 billion transactions.&#160;&#160;&#160;br/ As part of our Auto Finance  Student Lending business, consumers can obtain loans through more than 16,200 auto dealerships and 2,200 schools and universities nationwide.&#160; We have relationships with over 75% of all U.S. automotive dealers, and we offer school-certified private student loans through Chase SelectsupSM/supbr/ &#160;brDuties:&#160;br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; You would be part of performance team that is responsible for doing pre-production performance testing of Credit Card Authorization and servicing applications. Every major code or infrastructure changes have to be certified by performance team under productionke workload before promoting it to production.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; The performance team uses high-end (Mainframe zSeries, HP Non-stop  distributed) integrated productionke infrastructure testing environment for following use casesbr/ o&#160;&#160;&#160; To certify application code Releases and note any performance impacts under productionke workloads.br/ o&#160;&#160;&#160; Verify impact of any Infrastructure changes (Maintenance Releases, H/W, OS upgrades etc,) and under productionke workloads.br/ o&#160;&#160;&#160; Validate fail-overecovery scenario and measure any impact to response times/interruption during execution of these scenariosbr/ o&#160;&#160;&#160; Find processing ceilings (e.g. maximum transactions per second, concurrent users etc.) to prepare organization for high volume card transaction days (like Black Friday, holiday season) or mergers.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; The&#160;Performance Engineer&#160;Lead will communicate with Project Managers, Systems Architects, Systems Analyst, DBAs and Application Developers to gather requirements for testing and develop estimates for testing execution.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Find opportunities to make application/infrastructure more efficient ( e.g. Mainframe MIPS reduction opportunities)br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Pinpointed the bottlenecks, memory leaks ahead of time to help increase application performance.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Designing test approaches and manage the end-to-end qualityfe cycle of technology sponsored projects.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Design and Develop automated scripts using LoadRunner based on business use cases for the application. Design scenario in LoadRunner to evaluate the performance of the application.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Mentor junior team members.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; Execute different kinds of performance testske Load test, stress, volume and endurance tests. Analyze the results using LoadRunner.br/ Monitor application and web server metrics using CA Wily Interscope, Mainview and Prognosis tools etc Ability to work in a fast paced environmentbr/ Self-starter capability, ability to acquire new skills autonomously.br/ Ability to multiple taskbr/ Good communication skillsbr/ Extensive technical problem-solving skillsbr/ 2+ years experience in&#160; leading highly technical teamsbr/ 5+ Years of experience on mission critical 24x7 environmentbr/ 5+ years of experience in application development (Java, Perl, Shell scripting, Windows scripting etc.)br/ Complete awareness of Software Developmentfe Cycle.br/ Experience in software quality assurance, defect tracking, and test strategy developmentbr/ Must have experience preparing and presenting test results and reports.br/ &#160;br/ Preferred Skillsbr/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160; Knowledge of CICS, MQ, zOS/Mainframe,DB2, IMS, IBM Mainview tool, HP non-stop (Tandem) Pathway, Prognosis, Wily interscope ,TN3270 and associated distributed skills such as (Java, RMI, Weblogic, Oracle, JDBC)Experience with any &#160;Monitoring tools - Sitescope, Wily Introscope&#160;or other&#160;Java monitoring toolsbr/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160; Experience in developing VU Scripts for performance testingbr/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160; Experience of LoadRunner  Performance Center setup / installations / Administration / Troubleshootbr/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160; Experience in developing Performance Test Plans and Performance test Scenarios using requirements and design documents while specifying Testing Overview, Approach, Strategy, Scope, Architecture, Environment, Roles and Responsibilities.br/ br&#160;&#160;&#160;&#160;&#160;&#160;&#160; Experience in performance testing Web-based, Middleware and Mainframe applications on different environmentsbr/ &#160;br/ &#160;br/"
v2	Experienced Satellite TV Installers Wanted!	Satellite TV Technician	[satellite tv technician]	[49]	[49, 47]	49.8	Satellite TV Technician	1.0	1	1	"Experienced Satellite Installation Technicians Wantedbrr/Are you looking for a career, not just a job?brrecome a part of the fastest growing Satellite Company in the Nation, DirectSat USA!!brr/We are looking for In-House Satellite Installation Technicians to join our team.br/We also have opportunities available for Sub-Contractors.brr/Job Summary:brr/Serve customers and perform installations. This position will install, upgrade and repair residential satellite products and services.brr/Essential Duties and Responsibilities include the following. Other duties may be assigned.brr/Install, upgrade and repair satellite products.brr/Service and trouble-shoot satellite products.brr/Handle all customer complaints, questions and develop solutions.brresponsible for completing work orders and retrieving proper signatures for accurate billing.brr/Ensure all installation work is done according to quality standards.brreport to dispatch according to company procedures.brr/Assist with work overflow.brr/Follow all company policy and procedures.brr/Adhere to safety policy.brr/EOE. All applicants must pass drug, vehicle and background check.brr/Mustve in Kankanee, Will, or Dupage County.brr/Must be able to climb and carry 28 ft. ladder. (70 lbs.)brr/Must have at least 1 year experience installing satellites."
v2	TOYS'R'USABIES'R'US - OFF HOURS STOCK CREW	Stockroom Associate	[stockroom associate]	[43, 53]	[43, 11]	43.11	Stockroom Associate	1.0	1	1	"strongJob Function: /strong &#160;Store Team Memberbr/ br/ strongWork Location: /strong &#160;Mission Viejo, CA TRUbr/ br/ strongStreet: /strong &#160;25362 El Paseo Roadbr/ br/ strongZip: /strong &#160;92691-6906br/ br/ strong/strong &#160;The Off Hour Stock Clerk is responsible for maintaining a well stocked appearance in the store which helps ensure the best guest experience is achieved.&#160; This individual will work closely with the Store Management team to ensure company standards are met during the stocking process.&#160; The hours for this shift are commonly early morning, however in certain locations or during holiday seasons, overnight shifts may be available.rResponsibilities:rr Replenish a shelf, bin or pegged area with stock and transporting merchandise by handling. This also includes picking up loose pieces of merchandise from the floor.rr&#160;The physical removal of goods from a truck and putting empty pallets, security cages, and transfers back on the truck. Requires the use of various material-handling equipment.rr&#160;Re-merchandise any selling space, to regroup items, or to make space for new merchandise.rr&#160;To read both written and numerical verbiage, comprehend spatial relationships, and have the ability to set merchandise according to the layout.rr&#160;Take empty cardboard cases from the sales floor to the baling machine.rr&#160;Safe operation of a blade-type instrument designed for opening cased merchandise, as well as returning the blade to its non-operational position when not in use.rr&#160;Returning merchandise to its proper location on the sales floor as designated by aisle layouts. This requires knowledge of sales floor locations and proper merchandising techniques, and can be accomplished either by hand or pushing a sales cart.rr&#160;Manually placing price shelf labels onp below merchandise or on scanner peg hooks.rr&#160;Moving merchandise to and from the perimeter and gondola overstock areas and requires climbing a ladder up to 12 feet.rr&#160;May also&#160;be assigned other duties within the store at the direction of the store management team./ br&#160;Knowledge of shipping and receiving process in a Retail environmentrr&#160;Ability toft up to 25 poundsrr&#160;Ability to climb ladders, up to 12 feetrr&#160;Ability to multi task and prioritize projectsrr**Please note that we recruit for this position on an on-going basis in order to build a talent pool of potential candidates. When a position becomes available, we will review applicants at that time. bDue to the volume of resumes that we receive, only those candidates selected for interviews will be contacted. bThank you for your interest in ToysRUs, Inc.!r//"
v2	ACCOUNTEMPS STAFFING MANAGER	Staffing Manager	[staffing manager]	[11]	[11, 13]	11.86	Staffing Manager	1.0	1	1	"bJob Description brr/ Our bStaffing Managers work in a team environment and have responsibility for negotiating and developing business with new and current clients. Staffing Managers market our services via telephone and by conducting in-person meetings with hiring managers and decision-makers in accounting and finance departments. Additional responsibilities include: recruiting, interviewing and matching highly skilled accounting and finance professionals with clients��� projects, temporary assignments and temporary to full-time opportunities; managing ongoing assignments to deliver outstanding customer service to both clients and candidates; providing ongoing communication and career guidance to candidates; and participating in local trade association and networking events to increase Accountemps��� presence in the local business community. brrQualifications: ulliAccounting/Financeusiness Administrative Degree preferred.3+ years finance, accounting, or banking experience preferred.Working knowledge of Excel and any prominent General Ledger or ERP accounting package preferred.Knowledge and familiarity with accounting and finance department operations.  &#160;p"
v2	Mechanical R&D Engineer	Research and Development (R&D) Engineer	[research and development (r&d) engineer]	[17]	[17, 27]	17.30354	Research and Development (R&D) Engineer	1.0	1	1	"pbispanFor over four decades, The Richmond Group USA (TRG), one of the nation���s most established and successful search firms, has been helping candidates achieve their career dreams and goals by matching them with client companies located across the nation.&#160; Let the highly trained search professionals at TRG work for you!/ipspanTRG is currently searching for a bMechanical RD Engineer for a growing industry leading electronic equipment manufacturer. Our client is leading the pack within their industry and investing large sums of capital into their North American operations. This person will provide mechanical design and product development support for prototype electronic and electro-mechanical systems. This is an exciting opportunity for a skilled Mechanical Development Engineer that is looking for a highly visible role as part of a well-funded equipment research  development program. ppspanThe ideal candidate will posses strong product design skills, and should thrive working as a team lead taking these designs from cradle to grave. This role will utilize 3-D CAD software to develop the mechanical aspect of their products (including housing design, material selection, etc.) ppspanIn addition to having strong design skills, the role will also interact with the testing of pro-type product in realfe settings.ppbspan styletext-decoration: ;Desired Qualifications: p   spanBachelors Degree in Mechanical Engineering    span2+ Years of Design Engineering experience    spanExperience working with 3-D Modeling Software (Pro-Engineer preferred)    spanExperience designing electro-mechanical applications form start to finish    spanExperienced using MS Office products, specifically, Word, Excel, and Access.    spanGreat communication and organizational skills necessary to excel in an effective team and project oriented environment.ppspanIf you are interested in this or future opportunities in your area, please send a Word-Formatted resume to a hrefhttp://api.careerbuilder.com/v1/application/applylink?developerkey=WDH53HS62R10N37JG115JobDID=JHP2K25XNV84QCJNT82DID=JHP2K25XNV84QCJNT82;[Click Here to Email Your Resum]/aspan and we will contact you when opportunities arise that match your geography and experience.&#160; Also, keep in mind that we receive hundreds of responses to our postings, so including a Cover Letter explaining why you are a fit for this opportunity will help you stand out from the crowd.&#160; All inquiries are kept span styletext-decoration: ;confidential and your information will not be shared without your prior approval.ppispanTRG Manufacturing is a nationally recognized executive search firm that specializes in placing impact players with backgrounds in Engineering (Mechanical, Electrical, Chemical, Industrial,&#160; Plasticsolymers, Biomedical, etc.), Lean Manufacturing, Six Sigma, Quality, Reliability, Environmental, Health  Safety (EHS), Purchasing, Logistics  Supply Chain, Technical Sales  Account Management, Human Resources, Production, Operations  Plant Management.&#160; If you have experience in any of these areas and are looking for career growth opportunities, then we would love to hear from you./ippa ExLinkAttributehttp://www.richgroupusa.com%2f; classexLink; hrefhttp://www.richgroupusa.com/;spanhttp://www.richgroupusa.com/abspan styletext-decoration: ; spanbr /American Manufacturing Professionals Network onnkedIn:bspan styletext-decoration: ; ppa ExLinkAttributehttp://www.linkedin.com%2fe%2fgis%2f90610; classexLink; hrefhttp://www.linkedin.com/e/gis/90610;spanhttp://www.linkedin.com/e/gis/90610/ab ppspanFollow us on Twitter:&#160; a ExLinkAttributehttp://twitter.com%2ftrgmanufacture; classexLink; hrefhttp://twitter.com/trgmanufacture;spanhttp://twitter.com/trgmanufacture/ab pp styletext-align: justify;;pp Please see the job description."
v2	Sales Representative - Sales Associate - Sales Professional	Sales Representative	[sales representative]	[41]	[41, 21]	41.2	Sales Representative	1.0	1	1	"strong/strongspanWeve created and launched an exciting new company uniquely positioned to serve a rapidly growing market. Our company was founded on a powerful idea - provide small businesses and middle-income households with a level of service and personalized solutions previously available only to high-income businesses and individuals. These people represent an enormous and under-served opportunity, and Insphere IS positioned to reach them quickly and efficiently, with agents who can meet this demand face to face. Insphere IS building the nations largest independent career agent distribution group with offices and agents throughout the United States.br r /Job Descriptionbr r /Insphere agents offer a variety of products from multiple highly rated carriers, so they can provide objective and solutions driven guidance their clients need. As an Insphere agent, youll provide a consultative approach to create an innovative solution that best fits the needs of each individual client. A multi-line product portfolio provides an increased ability to cross sell existing and new clients. With industry leading compensation and the ability to earn well-above industry averages, we believe Insphere has the capability to grow your income faster than you may have ever thought possible. Insphere alsobr /invests in your success by providing office, marketing and lead-generation support as well as ongoing training and career development.br r /Insphere Insurance Solutions offers you exceptional career opportunities:br r /- National strength and local focusbr /- Industry leading compensation including equity opportunity*br /- Access to a broad portfolio of highly rated companiesbr /- Extended client opportunities through cross sellingbr /- Innovative proprietary technology platformbr /- Continued support to grow and diversify your businessbr /&#160;br / strong/strongpspanJob Requirements:br r /- Self-starter with the ability to work independentlybr /- Stable and successful career backgroundbr /- Strong and ethical performancebr /- Excellent time-management and phone skillsbr /- Coachable and competitive spiritbr /- Passion for making a difference in the communitybr /- Ability to earn client trustbr /- Desire and dedication for a long term professional careerbr r /* Participation is subject to satisfaction of eligibility requirements and plan terms and conditions.br r spanGetting StartedpspanThese are only a few of the reasons why you should consider joining one of the largest independent, career agent distribution groups in the nation. Take the next step by applying today! pspanbr /spanIIS000189br /hrsubEntry Level Sales , salesperson, salesman, saleswoman, selling, inside sales, outside sales, account executive, AE, Entry Level /sub"
v2	"Executive Director of Club Horizon, Inc."	Executive Director	[executive director]	[11]	[11, 27]	11.25	Executive Director	1.0	1	1	"ppClub Horizon, Inc. seeks a full-time Executive Director for immediate hire. brbrThe Executive Director reports to the Board of Directors and is responsible for the provision of services of the Club Horizonrsquo;s Clubhouse model Psychosocial Rehabilitation Psycho-Social Rehabilitation (PSR) program according to the standards set by ICCD (a ExLinkAttributehttp://www.iccd.org%2f; classexLink; hrefhttp://www.iccd.org/;http://www.iccd.org//a) and the NC Division of Mental Health. The Executive Director shall have ultimate responsibility for all services provided to the target population. ppDuties include: p- hiring, training, and evaluating staff p- management of service delivery p- enforcement of Clubhouse rules p- ensuring compliance with all federal, state, and county regulations p- financial planning and fundraising p- organizational development p- community relations ppClub Horizon exists to help adults with severe and persistent mental illness in Wake Countyve healthy and productiveves within their community and to prevent re-hospitalization. To learn more about Club Horizon visit a ExLinkAttributehttp://www.clubhorizon.org%2f; classexLink; hrefhttp://www.clubhorizon.org/;www.clubhorizon.org/a.pPlease submit your resume by Jan. 4, 2013 to a hrefhttp://api.careerbuilder.com/v1/application/applylink?developerkey=WDH53HS62R10N37JG115JobDID=JHM4M96BZBPPMQQWVMKDID=JHM4M96BZBPPMQQWVMK;[Click Here to Email Your Resum]/a. Resumes will not be accepted after that date.brbrClub Horizon is an equal opportunity employer. Qualified candidates should possess a Masterrsquo;s Degree in Human Services, Business, or related field; have at least 4 years of management experience; and demonstrate significant experience working with adults with severe and persistent mental illness, preferably in an ICCD Club House setting."
v2	RESTAURANT MANAGER	Restaurant Manager	[restaurant manager]	[11, 35]	[11, 35]	11.3	Restaurant Manager	1.0	1	1	"pAs a Restaurant Manager at Panera Bread you would be responsible for providing outstanding leadership to your team. You should be passionate about the industry, inspiring others, coaching, counseling,creating a profitable environment, and delivering an exceptional customer experience.OurAssociates mustmaintain high standards of restaurant cleanliness, sanitation, food quality,and facility management.brbrAt bPanera Bread, warmth is our business. Its what we do best. And forke-minded individuals who are ready to surround themselves with fresh food and great people, work has never felt so friendly.brPanera Bread seeks managers with 2+ years of restaurant management experience.brbrbThe Pull of Panera BreadbrbrYear after year consumers rank Panera Bread as one of Americas Top 10 highest-rated chains.brli Panera Bread has earned several ;Quick-Track Awards of Excellence,; including the highest-rated chain on restaurant cleanliness (Sandelman and Associates)brliOver 90% of our retail management associates are ;highly satisfied; with their careers at Panera Bread (Panera Bread Retail Satisfaction Survey)brli A recognized market leader winning awards for our products, service and efficiencybrliNo alcohol service and grease-free environmentbrliNo late nights for Retail ManagersbrbrAt Panera Bread, our Associates health and happiness are a high priority. The following benefits (based on eligibility) are more than just rewards-theyre thanks for all you do as part of our family.brbrCompetitive salaryliIncentive plan potentialliExcellent health benefitsli401(k) planliEmployee stock purchase planliPaid vacationliProduct discountsp ppstrong/strongMust have 2+ yearsrestaurant managementexperiencebrMust be 18 years of age or olderbrMust beable to work a flexible schedule including opening, closing, weekends and holidaysbrMust have the ;run itke you own it; mentalityp"
v2	LPN-Full Time-Inpatient Unit-Henry County-Days	Licensed Practical Nurse (LPN)	[licensed practical nurse (lpn)]	[29]	[29, 37]	29.0	Registered Nurse	1.0	1	0	"Thecensed Practical Nurse administers nursing care according to the plan of care to terminally ill patients admitted to the VITAS program, in accordance with the Nurse Practice Act in the state where the VITAS program is located.ulliProvides direct skilled bedside nursing care.liEvaluates patient /family needs in the preparation and executions of the interdisciplinary plan of care for each patient on the team and the effectiveness of treatments and monitors patients reactions.liPerforms selected acts in care of the terminally ill under the direct supervision of a registered nurse; such acts include the administration of treatments and medications.liParticipates in Nurse LPN on- call rotation/schedule in order to meet the needs of patients and families.brliCompletion of course of study as required acquiring statecensure.liGraduate of an approved school of Practical/Vocational nursing.brrliAt least one year, preferably two years of satisfactory nursing experience and at least one year in a hospital on which is an LPN/LVN in a hospital on an adult medical surgical unit.liCurrentlycensed as acensed Practical Nurse where the VITAS program is located. "
v2	SENIOR ACCOUNTANT	General Ledger Accountant	[general ledger accountant]	[13]	[13, 27]	13.11242	General Ledger Accountant	1.0	1	1	"pbspanSUMMARYpbspanspanpspanPrepare financial statements and perform financial analysis.span spanRecord monthly general ledger entries in preparation for monthly financial close. Reconcile and maintain general ledger schedules. Support Assistant Controller with monthly close, monthly reporting, audits, ad hoc reporting and special projects and all tasks needed.spanAuditing experience and GAAP knowledge base preferred. Public accounting experience with CPA .pbspanRESPONSIBILITIES AND DUTIES   spanPrepares audit schedules and provides assistance with annual audit inquiries   spanAssist in preparation of monthly financial statements   spanAssist in preparation of monthly executive reports   Assist in preparation of monthly campus financials   Works on streamlining and automating accounting processes   Participates in resolution of various accounting issues   Prepare month end journal entries   Reconcile and prepare GL schedules   spanPerform account analyses   Maintain fixed asset schedules using Depreciation Solutions   Performs other duties, as assigned.  pbspanQUALIFICATIONSpspan- 5-7 years related experience; education or related industry experience a pluspspan- Knowledge of Great Plains or affinity for understanding G/L systems, Microsoft Dynamics, Excel and FRX reportingpbspanWORK ENVIRONMENTpspanMust be able to work in a busy environmentbrspanpspanTremendous opportunity as the company is expandingstrong /strongppbspanEDUCATION AND EXPERIENCEpspan- Bachelorrsquo;s degree in Accounting pspan- MBA or CPA a plus (or working towards either)brspan- Public (Big 4)rivate mix preferred ppbspanLANGUAGE SKILLSpspanMust speak fluent English.pb"
v2	Intern IT	IT Support Engineer	[it support engineer]	[15]	[15, 17]	15.18	IT Support Engineer	1.0	1	1	"biPrimary Purpose:/ibri&#160;/ibr/The role will provide support for Mobility operation in USA, handling Remedy tickets, billing data, optimization initiatives and various tasks to support the operation. A strong focus on problem resolution, communication with the vendors and process improvement that will track current program performance and establish improved levels of program success.&#160;&#160; br/&#160;brriPrimary Duties:/ibri&#160;/ibrr/olbrProvide internal customer communication and support for Mobility operationbrSupport deployments of IBRs brEnsure operational support and SLA achievementbrIdentify and implement continuous improvement best practicesbrActively work with IT Procurement and Strategy teams on cost savings opportunities and assists with technical aspect of contract negotiations. brWorks with suppliers and internal JCI organizations to re-engineer and enhance existing processes to meet customer needs.brCreates and maintains appropriate procedural documentation.brCommunicates best practices for program adherence to all business unitsbrEducates end user base on reports and tools available for cost savings and business value of respective Platform brMaintains contact with internal clients to ensure proper operation and client satisfaction.brDemonstrates&#160; positive customer service attitude and work ethic/olbr/&#160;brr/&#160;brr/&#160;brriJob Specifications:/ibrri&#160;/ibrr/&#160;br/olbrCollege studies with business and/or project management focus.brDemonstrated analytical skills to complete tasks on time and within expectations and attention to detailbrStrong mathematical skills.brExcellent communicate skills both verbal and written.brAbility to manage multiple tasks and assignments and enthusiastically support project goals.brSound decision-maker.brAbility to work with a diverse group of people of different skills, backgrounds, departments and management levels.brPersonal computer skills including Microsoft Project, Word, PowerPoint, and Excel.brAbility to work with strategic providers to meet customer needs./ol biPrimary Purpose:/ibri&#160;/ibr/The role will provide support for Mobility operation in USA, handling Remedy tickets, billing data, optimization initiatives and various tasks to support the operation. A strong focus on problem resolution, communication with the vendors and process improvement that will track current program performance and establish improved levels of program success.&#160;&#160; br/&#160;brriPrimary Duties:/ibri&#160;/ibrr/olbrProvide internal customer communication and support for Mobility operationbrSupport deployments of IBRs brEnsure operational support and SLA achievementbrIdentify and implement continuous improvement best practicesbrActively work with IT Procurement and Strategy teams on cost savings opportunities and assists with technical aspect of contract negotiations. brWorks with suppliers and internal JCI organizations to re-engineer and enhance existing processes to meet customer needs.brCreates and maintains appropriate procedural documentation.brCommunicates best practices for program adherence to all business unitsbrEducates end user base on reports and tools available for cost savings and business value of respective Platform brMaintains contact with internal clients to ensure proper operation and client satisfaction.brDemonstrates&#160; positive customer service attitude and work ethic/olbr/&#160;brr/&#160;brr/&#160;brriJob Specifications:/ibrri&#160;/ibrr/&#160;br/olbrCollege studies with business and/or project management focus.brDemonstrated analytical skills to complete tasks on time and within expectations and attention to detailbrStrong mathematical skills.brExcellent communicate skills both verbal and written.brAbility to manage multiple tasks and assignments and enthusiastically support project goals.brSound decision-maker.brAbility to work with a diverse group of people of different skills, backgrounds, departments and management levels.brPersonal computer skills including Microsoft Project, Word, PowerPoint, and Excel.brAbility to work with strategic providers to meet customer needs./ol"
v2	Online Media Coordinatorsuyers	Social Media Coordinator	[social media coordinator]	[27]	[11, 27]	11.31000	Social Media Manager	1.0	1	0	"spanOnline Media CoordinatorsuyerspspanIrvine, CA based Digital Content Marketing firm is seeking Online Media Coordinatorsuyers interested in position with a successful company in an exciting fast-growing field. br /pspanIn this position, you will reach out to large and mid-size web publishers to introduce firmrsquo;s advertising products, set up test buys, monitor and manage ongoing campaigns and manage relationships with them. pspanbr r /Compensation: Base salary with benefits based on experience plus incentive bonus tied to performance. / pspanRequirements for the position include:br /pspanbull; Bachelors Degree pspanbull; Minimum of two years experience working with display advertising pspanbull; Basic understanding of the online advertising eco-system pspanbull; Top-notch selling and marketing instincts, with strong interpersonal, communications and influencing skills pspanbull; Familiarity with CRM, specifically span styletext-decoration: Salesforce.com pspanbull; Must be a highly motivated self-starter. br r /"
